state_key,year,pop_sum_grid,pop_sum_grid_log1p,mean_target_year,mean_ntl_year_used,mean_ntl_sensor_code,mean_pop_year_used,wmean_target_year,wmean_ntl_year_used,wmean_ntl_sensor_code,wmean_pop_year_used,wmean_elevation,wmean_evi_mean,wmean_frac_cropland,wmean_frac_forest,wmean_frac_urban,wmean_ndvi_mean,wmean_ndvi_peak,wmean_ndvi_range,wmean_ntl_highshare,wmean_ntl_mean,wmean_ntl_median,wmean_slope,dist_ntl_mean_mean,dist_ntl_mean_std,dist_ntl_mean_p10,dist_ntl_mean_p25,dist_ntl_mean_p75,dist_ntl_mean_p90,dist_ntl_mean_iqr,dist_ntl_mean_p90_p10,dist_ntl_mean_cv,dist_urban_cell_share_thr02,dist_bright_cell_share_thr1,dist_pop_sum,dist_urban_pop_share_thr02,dist_bright_pop_share_thr1,wmean_ntl_mean_z_by_year,wmean_ntl_mean_rank_by_year,wmean_ntl_median_z_by_year,wmean_ntl_median_rank_by_year,wmean_ntl_highshare_z_by_year,wmean_ntl_highshare_rank_by_year,wmean_ndvi_mean_z_by_year,wmean_ndvi_mean_rank_by_year,wmean_ndvi_peak_z_by_year,wmean_ndvi_peak_rank_by_year,wmean_ndvi_range_z_by_year,wmean_ndvi_range_rank_by_year,wmean_evi_mean_z_by_year,wmean_evi_mean_rank_by_year,wmean_frac_urban_z_by_year,wmean_frac_urban_rank_by_year,wmean_frac_cropland_z_by_year,wmean_frac_cropland_rank_by_year,wmean_frac_forest_z_by_year,wmean_frac_forest_rank_by_year,wmean_elevation_z_by_year,wmean_elevation_rank_by_year,wmean_slope_z_by_year,wmean_slope_rank_by_year,pop_sum_grid_z_by_year,pop_sum_grid_rank_by_year,pop_sum_grid_log1p_z_by_year,pop_sum_grid_log1p_rank_by_year,state,poverty_absolute,poverty_hardcore,poverty_relative
Perlis,2019,2504.2170263047365,7.826130647013575,2019.0,2019.0,1.0,2019.0,2019.0,2019.0,1.0,2019.0,24.164936261053427,0.32109324871842243,0.7399245635422547,0.018502932540592862,0.0920711444829079,0.5233713807592921,0.739478473186423,0.41190471403709306,0.9238833042216731,8.382209667489587,8.206311131430105,0.6268603698132876,3.207864467562732,4.622911703870658,0.35209919760078867,0.5834524978802899,3.777200983265253,7.31831747910722,3.193748485384963,6.966218281506431,1.4411181485924593,0.02572347266881029,0.632368703108253,2504.217026304736,0.14801819102195962,0.9394680313222206,-0.8681001862386358,0.125,-0.8504368335630241,0.125,0.329213394681249,0.5,-0.32953653101895225,0.375,0.9443671776205341,0.9375,1.557782519143893,1.0,-0.5777171616352778,0.3125,-1.309854864145061,0.0625,3.082409958340125,1.0,-0.7018297370233394,0.3125,-0.7989578647937824,0.25,-0.64789802080385,0.4375,-1.083117019516199,0.1875,-1.3739646290487606,0.1875,Perlis,3.9,0.3,12.0
Perlis,2020,2538.6512063446216,7.839782030246519,2020.0,2020.0,1.0,2020.0,2019.9999999999998,2019.9999999999998,1.0,2019.9999999999998,24.005152673585517,0.3348762841970986,0.7426454810892468,0.01908414381660055,0.08987363598480581,0.5233413932872846,0.753104964299702,0.4402490376417641,0.9399983901118059,8.98011324328895,8.865361167965998,0.6223247560387694,3.50824778256619,4.8138272548388565,0.47207156947478945,0.6943283450933313,4.115829422717958,7.914164167024681,3.421501077624627,7.442092597549891,1.3721457410700688,0.023579849946409433,0.669882100750268,2538.6512063446216,0.14302094413269176,0.9549688340808866,-0.8593828684464822,0.1875,-0.8290458505675589,0.25,0.37375543819185647,0.5,-0.2958011758641565,0.375,1.1277467052232542,1.0,1.9082998734543206,1.0,-0.39204052225562497,0.375,-1.3307905963212534,0.0625,3.077616067191822,1.0,-0.6878323903022546,0.3125,-0.7990009842648619,0.25,-0.6498496014976947,0.4375,-1.0766658669922982,0.1875,-1.3823889632232929,0.1875,Perlis,9.9,1.4,14.3
Perlis,2022,2538.6512063446216,7.839782030246519,2022.0,2022.0,1.0,2020.0,2021.9999999999998,2021.9999999999998,1.0,2019.9999999999998,24.005152673585517,0.3363401500092599,0.7466984246187743,0.023313834685477215,0.09130548826912069,0.5355469881454604,0.7230231856882093,0.45828267199358336,0.9371963131769473,9.041003510849292,8.852912656912075,0.6223247560387694,3.5519675392314447,4.865347373883001,0.4929034134489879,0.7002359206968617,4.059933823863353,8.271914179805716,3.359697903166491,7.779010766356728,1.3697612150943184,0.022508038585209004,0.6816720257234726,2538.6512063446216,0.1366455632401589,0.955322579065583,-0.800837060706207,0.25,-0.7914345155406476,0.25,0.36054071366970075,0.5,-0.06593536676575072,0.4375,0.8106037825469171,0.8125,0.9974958935832622,0.8125,-0.25306565673621073,0.375,-1.323569265174111,0.0625,2.9934186166293353,1.0,-0.6486079987450223,0.375,-0.7990009842648619,0.25,-0.6498496014976947,0.4375,-1.0766658669922982,0.1875,-1.3823889632232929,0.1875,Perlis,4.0,0.1,12.6
PulauPinang,2002,12152.552046930145,9.40537675558447,2002.0,2002.0,0.0,2002.0,2002.0000000000002,2002.0000000000002,0.0,2002.0000000000002,31.951925163723224,0.3022747345976166,0.16994428583167742,0.04216027796405035,0.6306026414002507,0.47184440209106043,0.5882581050766617,0.2978205875062999,0.7979174887655558,51.112629978882424,51.112629978882424,1.5996230362992132,29.79084303047265,20.801608530647098,7.510230709246924,11.645382055091925,46.24595963846028,61.56281984495177,34.60057758336835,54.05258913570484,0.6982551151261869,0.24471544715447155,0.9983739837398374,12152.552046930143,0.6388402300587998,0.9999886820760538,1.001198688187066,0.8125,1.001198688187066,0.8125,1.1008100138759005,0.8125,-0.9271714684056201,0.25,-0.7436542823250556,0.25,-0.4044059182210442,0.3125,-0.9260525322660218,0.25,0.9046268023126418,0.8125,-0.023336686384641404,0.6875,-0.8741462214894307,0.3125,-0.6160129807101562,0.375,1.8558132867671644,0.9375,-0.11115708871683458,0.5625,0.30496084228449505,0.5625,Pulau Pinang,1.4,0.3,20.3
PulauPinang,2004,12658.875703921785,9.446192877634314,2004.0,2004.0,0.0,2004.0,2004.0,2004.0,0.0,2004.0,31.95218760538838,0.3030289438429358,0.1519020003627026,0.03671238198776041,0.6423767397237821,0.48002956980857026,0.5804911913798113,0.306007202839549,0.8258432310743882,61.627695606855454,61.627695606855454,1.594552583479596,34.33925984774387,26.40861253659729,6.989686182408784,11.978849460660921,54.36756868628838,74.97950916203102,42.388719225627455,67.98982297962223,0.7690501383233314,0.25609756097560976,0.9983739837398374,12658.875703921785,0.6494685753743898,0.9999893257201469,0.9064174711241787,0.8125,0.9064174711241787,0.8125,1.0834477537751288,0.8125,-0.8007634276661351,0.25,-0.7749701624691169,0.25,-0.5077936709915482,0.3125,-0.7635918966382917,0.25,0.9337054166211991,0.8125,0.027876159544079872,0.75,-0.8052128592156436,0.3125,-0.614041029913367,0.375,1.857049159983486,0.9375,-0.11184440701430637,0.5625,0.3055827355413598,0.5625,Pulau Pinang,0.3,0.0,15.8
PulauPinang,2007,13565.275735170924,9.515342266758033,2007.0,2007.0,0.0,2007.0,2007.0000000000005,2007.0000000000005,0.0,2007.0000000000005,31.519793613225996,0.29846633858793375,0.14779313748653414,0.02564304109275936,0.6443043428559813,0.46539885410285736,0.578465268960495,0.2892855463801961,0.8602513266988284,60.34527758039962,60.34527758039962,1.5880614679277185,37.461957611352844,23.354683031352668,9.948895078619094,16.97481837952396,57.58383684522143,71.67851917685589,40.60901846569747,61.72962409823679,0.6234239884904362,0.25853658536585367,1.0,13565.275735170924,0.6519610164502762,1.0,0.9355725896741994,0.8125,0.9355725896741994,0.8125,1.1372719074492352,0.8125,-1.0395343125253245,0.25,-0.846532919839222,0.25,-0.7643122124469549,0.3125,-0.9521938763651293,0.25,0.9099704366408815,0.8125,0.06853663284682115,0.75,-0.8244779515526772,0.1875,-0.6230164746147385,0.375,1.8775600499599108,0.9375,-0.10883373047602016,0.5625,0.30950462367157444,0.5625,Pulau Pinang,1.4,0.1,15.2
PulauPinang,2009,14118.315693109791,9.555299046212053,2009.0,2009.0,0.0,2009.0,2008.9999999999998,2008.9999999999998,0.0,2008.9999999999998,31.508357471176076,0.29267657401480585,0.1581270884894479,0.02717248840798707,0.6532015415135294,0.46252774312580347,0.5752861310804723,0.3345861981861054,0.9056522741722357,58.315898751879516,58.315898751879516,1.590194831752004,37.81658971046726,21.77502452377713,10.229202116942892,18.711498636209008,56.10922452776528,67.9026182872664,37.39772589155627,57.67341617032351,0.5758061393138846,0.26504065040650404,0.9943089430894309,14118.315693109791,0.6604835584888449,0.9998326809917081,1.0098157483177144,0.8125,1.0098157483177144,0.8125,1.2527724164580727,0.875,-1.127440053956852,0.25,-0.9941774989214188,0.25,-0.31567267289194784,0.3125,-1.080902068518843,0.25,0.9147284240153866,0.8125,0.08076617725008907,0.75,-0.7569297783109773,0.25,-0.61588733582663,0.375,1.8771017797734266,0.9375,-0.11227671937705502,0.5625,0.3085119069530545,0.5625,Pulau Pinang,1.2,0.1,15.4
PulauPinang,2012,15078.262315066735,9.621075722266395,2012.0,2013.0,1.0,2012.0,2012.0,2012.9999999999998,1.0,2012.0,29.466617203826818,0.2838955283195748,0.1456401853864883,0.02085958434993861,0.6780092081587552,0.44686841716210207,0.5700284918621233,0.3418568206323246,0.9929423888739066,22.86266531346287,22.348368970947487,1.5575122411774929,9.770641481377607,11.530025364903699,1.2099712544069514,2.2464058863835072,12.349423197579723,27.99494027415601,10.103017311196215,26.78496901974906,1.1800684106257842,0.2821138211382114,0.9203252032520325,15078.262315066735,0.6873043457621202,0.994311324050366,0.4141139884097084,0.8125,0.4083595555424638,0.8125,0.7787209379361151,0.875,-1.3146673052167013,0.1875,-1.0744737442474115,0.25,0.22507083147366913,0.5625,-1.1861666194918035,0.1875,0.9274273137506805,0.8125,0.06490016634307347,0.75,-0.6997418562540992,0.3125,-0.6481308478839105,0.3125,1.867556181607005,0.9375,-0.11539498836001376,0.5625,0.3077909981805853,0.5625,Pulau Pinang,0.6,0.0,16.5
PulauPinang,2014,15840.844066145826,9.670410076909617,2014.0,2014.0,1.0,2014.0,2013.9999999999998,2013.9999999999998,1.0,2013.9999999999998,29.80037429504219,0.2676380569476632,0.13598419289101568,0.023408417981127364,0.6801526217699194,0.4344905521561366,0.55387057731524,0.28536050548300973,0.9950443805614162,23.127860702309444,22.78668756248003,1.5602277281619978,10.286339430227297,11.387280396288363,1.424149775880528,2.719452561825279,13.539927464770521,27.951368731401104,10.820474902945243,26.527218955520574,1.1070294221206454,0.2886178861788618,0.9308943089430894,15840.844066145824,0.6885837549300625,0.9954871597901895,0.35550925621058915,0.8125,0.35088119931619793,0.8125,0.9102071765548696,0.875,-1.3961846608277348,0.125,-1.1777501263099666,0.1875,-0.6471010172681443,0.375,-1.3591840559785684,0.125,0.9344559407233922,0.8125,0.01788404317246934,0.75,-0.6186792724334724,0.375,-0.6350311332421499,0.3125,1.8676478070412017,0.9375,-0.11314336884387687,0.5625,0.31065384105433946,0.5625,Pulau Pinang,0.3,0.0,12.4
PulauPinang,2016,16516.18324595964,9.712156526844705,2016.0,2016.0,1.0,2016.0,2016.0000000000002,2016.0000000000002,1.0,2016.0000000000002,29.49924794907918,0.27327308706566295,0.1395791374468396,0.018321505156305852,0.681069928378786,0.43081141568711556,0.5503425435069554,0.33123160291486164,0.9957347285583863,26.290712764756606,25.81929673121139,1.5518951987252483,11.650786636306483,12.879404642693638,1.5534151800035492,2.979496480207744,15.587871865024717,31.28292060311386,12.608375384816974,29.72950542311031,1.105453652498712,0.2886178861788618,0.9455284552845529,16516.18324595964,0.6897001310672227,0.9960936167054047,0.4926635235845411,0.8125,0.5051797541849997,0.8125,0.8827394477809468,0.875,-1.2811866441522788,0.1875,-1.1797586623441425,0.1875,-0.24553316973940822,0.4375,-1.2092935164925755,0.1875,0.9169243840751043,0.8125,0.03450331992818655,0.75,-0.6666381026489919,0.3125,-0.6404388781973567,0.3125,1.8892605860983425,0.9375,-0.1164022731938821,0.5625,0.310065532364363,0.5625,Pulau Pinang,0.1,0.0,6.6
PulauPinang,2019,17621.47870254362,9.776930565109557,2019.0,2019.0,1.0,2019.0,2019.0,2019.0,1.0,2019.0,29.603782404675517,0.29101414327086844,0.12928687767382951,0.01875585717893701,0.6884563670960262,0.454139753263716,0.5670287013682312,0.2882605558003606,0.9973114141595106,28.141128277305995,27.985552688068946,1.5559131661742216,13.30422588456877,14.063629404617643,1.9062180381199512,3.4915360021441293,18.45600695309676,34.881660975058246,14.96447095095263,32.97544293693829,1.0570798726344992,0.2983739837398374,0.9569105691056911,17621.47870254362,0.6983836643004068,0.9973904204393922,0.5856188180882695,0.8125,0.6148187720496043,0.8125,0.7955934552613614,0.875,-1.2456668791217922,0.1875,-1.1963599878395996,0.1875,-0.9607850268768,0.1875,-1.086847456817663,0.1875,0.9373307677026635,0.8125,0.004174642293156927,0.75,-0.6990130622328028,0.375,-0.636260053648453,0.3125,1.8808904015869061,0.9375,-0.12037656816926622,0.5625,0.309983702205402,0.5625,Pulau Pinang,1.9,0.1,13.2
PulauPinang,2020,18023.45846549837,9.799484918178859,2020.0,2020.0,1.0,2020.0,2019.9999999999998,2019.9999999999998,1.0,2019.9999999999998,29.486467357473835,0.2838961193544838,0.12606565930164843,0.020786680944702113,0.6868125928491499,0.4434084940133122,0.5561705959360438,0.29281529346546536,0.9983463360503724,29.66663711594285,29.74901041758846,1.5527903264807208,14.17955531414953,14.996987922614828,2.0771146054791894,3.8726117169763166,19.66925559798222,36.713470770270845,15.796643881005906,34.63635616479166,1.0576486772185265,0.2983739837398374,0.9666666666666667,18023.45846549837,0.6967264479500366,0.9984466897336675,0.6478433111249013,0.8125,0.6951177324277465,0.8125,0.7584139264863888,0.875,-1.3830073886326666,0.125,-1.1628820517643974,0.1875,-0.6616035020117812,0.25,-1.288562418157262,0.1875,0.9157756190647475,0.8125,-0.025472494888208127,0.75,-0.6682643335419689,0.375,-0.6357270206842164,0.3125,1.8813968213209167,0.9375,-0.12220054344670672,0.5625,0.3095816638811997,0.5625,Pulau Pinang,3.3,0.3,12.2
PulauPinang,2022,18023.45846549837,9.799484918178859,2022.0,2022.0,1.0,2020.0,2022.0000000000002,2022.0000000000002,1.0,2019.9999999999998,29.486467357473835,0.2697302734151149,0.14133726349685385,0.022329034884582,0.6876079335176186,0.4223834206182191,0.550098462729222,0.37457933801952986,0.9964886178839855,28.39542894764267,28.12895906190801,1.5527903264807208,13.792184791657027,14.836155429390397,1.8204805510250603,3.5608013988010527,19.75184781532588,35.68653395795449,16.191046416524827,33.866053406929424,1.075692912502824,0.3,0.9544715447154472,18023.45846549837,0.6974559544670508,0.9968154335411413,0.6605340413169738,0.8125,0.687077151299915,0.8125,0.7546731580288062,0.875,-1.548145830801686,0.125,-1.2853960070530372,0.1875,-0.39392091846289473,0.4375,-1.4274147943962086,0.125,0.9117446231054944,0.8125,-0.015288333539537211,0.75,-0.6595457586195516,0.3125,-0.6357270206842164,0.3125,1.8813968213209167,0.9375,-0.12220054344670672,0.5625,0.3095816638811997,0.5625,Pulau Pinang,2.0,0.1,15.3
Putrajaya,2007,583.6839547019702,6.371071452872422,2007.0,2007.0,0.0,2007.0,2006.9999999999993,2006.9999999999993,0.0,2006.9999999999993,32.65230341023002,0.26235171259073187,0.015499680395049608,0.0025623062579282893,0.8781915640835223,0.42142834053132067,0.491620573142186,0.21466723941007554,0.9932335432495837,74.56454732243698,74.56454732243698,0.5245093594570618,67.36021346808367,17.9878041709598,43.051480254834445,56.98503237825412,77.85238615673302,88.80760509901333,20.8673537784789,45.756124844178885,0.2670390018763178,0.7272727272727273,1.0,583.68395470197,0.8871442639776903,1.0,1.6209569231315097,0.9375,1.6209569231315097,0.9375,1.6431144852515278,0.9375,-1.5579511906560166,0.125,-1.7072015599360153,0.125,-1.5308128970514245,0.125,-1.5314030769534643,0.125,1.7768949174516595,0.9375,-0.5798723047055344,0.375,-1.044489053742383,0.0625,-0.5884085303330882,0.4375,-1.0010055714382282,0.1875,-1.2910954095010814,0.0625,-2.3585947442939443,0.0625,W.P. Putrajaya,0.0,0.0,16.6
Putrajaya,2009,644.3371837863932,6.4697729457617585,2009.0,2009.0,0.0,2009.0,2008.9999999999995,2008.9999999999995,0.0,2008.9999999999995,32.610392428484,0.26480572423132387,0.031072106333832946,0.002645422242989653,0.8828995275251134,0.4270006861262458,0.5242189227780505,0.2561113693266816,0.9862092976090782,66.34120318943818,66.34120318943818,0.5241708557065762,61.064505305640985,15.809240838638583,41.39064143294338,49.71359056620157,68.774758126486,79.30934100849296,19.06116756028444,37.91869957554958,0.2588941113868202,0.7532467532467533,1.0,644.3371837863931,0.8917618255720559,1.0,1.4518148144171343,0.9375,1.4518148144171343,0.9375,1.5718767846376231,0.9375,-1.546215712582672,0.125,-1.5389941616025697,0.125,-1.3488389906116027,0.1875,-1.5259859959769748,0.125,1.7642030766870727,0.9375,-0.5380714535026607,0.4375,-1.003019871968465,0.0625,-0.5826721652265613,0.4375,-0.9880159430717202,0.1875,-1.271568624631074,0.0625,-2.3194165922073675,0.0625,W.P. Putrajaya,0.0,0.0,11.1
Putrajaya,2012,746.5616641379669,6.616816795692468,2012.0,2013.0,1.0,2012.0,2011.9999999999993,2012.9999999999995,1.0,2011.9999999999993,32.64525781930185,0.2873257424536078,0.025115611497958226,0.00014552862990767132,0.895716284281749,0.47315225586538845,0.5587346407555452,0.2651441131961245,1.0,45.45689265296486,45.48246238208381,0.5215615944868587,34.946402316592355,24.917426075505347,5.642332191467285,13.461430605720071,55.15352361342487,62.64684372845819,41.6920930077048,57.004511536990904,0.7130183487575108,0.7532467532467533,1.0,746.5616641379667,0.9041726399905947,1.0,2.019138654597709,0.9375,2.0706404933016747,0.9375,0.8084557729805498,0.96875,-0.9799146459808821,0.25,-1.206663526466678,0.1875,-1.0638748179433422,0.25,-1.1274077151332884,0.25,1.740327983851764,0.9375,-0.5362805611154895,0.4375,-0.9180337373153208,0.0625,-0.5531123491442812,0.4375,-0.9513742711376886,0.1875,-1.2426140573687876,0.0625,-2.2702550014941147,0.0625,W.P. Putrajaya,0.0,0.0,4.9
Putrajaya,2014,809.0297122268121,6.697070928755221,2014.0,2014.0,1.0,2014.0,2013.9999999999993,2013.9999999999993,1.0,2013.9999999999993,32.554383693520215,0.29506444620080885,0.05534312617852677,0.0,0.8852501034546723,0.47171626885658013,0.5600067410183427,0.23210301830991706,1.0,45.066177220653316,45.138190243678594,0.5198125263711489,35.72683347989391,22.639414253781926,7.755961469014486,17.124582544962564,56.42903668272729,66.8498383469469,39.30445413776473,59.09387687793241,0.6336809632426308,0.7532467532467533,1.0,809.029712226812,0.8933014669576929,1.0,1.9418092809589793,0.9375,1.9604677091647784,0.9375,0.9396884274910078,0.96875,-0.8926224363064734,0.25,-1.1066901670140628,0.25,-1.3311611259547953,0.125,-0.8737088408787438,0.25,1.7056804646508539,0.9375,-0.38538216727352503,0.5625,-0.8896679154809599,0.0625,-0.5526928145738346,0.4375,-0.9438620172983543,0.1875,-1.2262054472552146,0.0625,-2.24894687513238,0.0625,W.P. Putrajaya,0.0,0.0,7.9
Putrajaya,2016,892.3676722433584,6.7949982231764166,2016.0,2016.0,1.0,2016.0,2016.0000000000002,2016.0000000000002,1.0,2016.0000000000002,32.517950522848146,0.28964031541071406,0.02364757245738237,0.0,0.8929105742064967,0.46925668997514186,0.5605482199499098,0.25359070149860985,1.0,44.73492249853047,44.01352629465066,0.5192347254637028,35.2378580100132,21.79046822277099,8.17935698191325,16.514207862405215,53.24353942871094,64.6258417690855,36.729331566305724,56.446484787172245,0.6183823152917134,0.7532467532467533,1.0,892.3676722433584,0.8998758683897512,1.0,1.8227887258230635,0.9375,1.8415681915445568,0.9375,0.9089599590715078,0.96875,-0.7756577661171051,0.25,-1.0575243925537225,0.25,-1.3180937057859123,0.125,-0.9304762460750317,0.25,1.708789063702869,0.9375,-0.5379081688834206,0.4375,-0.8880707560060236,0.0625,-0.549563283215234,0.4375,-0.9429264536509429,0.1875,-1.2068155234674398,0.0625,-2.205724994731571,0.0625,W.P. Putrajaya,0.0,0.0,6.8
Putrajaya,2019,1028.458040984044,6.93678776894377,2019.0,2019.0,1.0,2019.0,2019.0000000000002,2019.0000000000002,1.0,2019.0000000000002,32.38075066588499,0.3183425325744327,0.00728461958828095,0.0,0.8761596085213265,0.5149538081141319,0.6139033957936271,0.3383803008093287,1.0,36.43568034297654,36.02259611390491,0.5166118216298796,29.646694685006484,17.03794374966566,8.794197324117025,14.5295249608558,44.6767505570954,51.623265430120036,30.1472255962396,42.82906810600301,0.5746996058116296,0.7402597402597403,1.0,1028.458040984044,0.8841131401179543,1.0,1.1958722539343873,0.9375,1.2102067649883723,0.9375,0.8126700602321796,0.96875,-0.44092483773013436,0.25,-0.6144750095580452,0.25,0.06012825357706771,0.5625,-0.6242768216223183,0.25,1.6445985053806784,0.9375,-0.6108408868291858,0.3125,-0.9078861496341801,0.0625,-0.5531897395067948,0.4375,-0.9479834985330193,0.1875,-1.177100500257297,0.0625,-2.141653535300159,0.0625,W.P. Putrajaya,0.4,0.0,12.1
Putrajaya,2020,1077.6178716404945,6.983435752059845,2020.0,2020.0,1.0,2020.0,2019.9999999999998,2019.9999999999998,1.0,2019.9999999999998,32.41542896384352,0.32213569000700515,0.011531370406189652,0.0001795381874940604,0.8821961433755632,0.5218884966953288,0.6008605570794597,0.31579807537956267,1.0,38.25451967048011,36.54127942792795,0.5157406457621733,30.904814610330458,18.4790133109409,8.867378349304198,13.256711387634278,47.67758169735178,53.87263497780627,34.42087030971751,45.005256628502075,0.597933155184372,0.7532467532467533,1.0,1077.6178716404945,0.8898713474818016,1.0,1.2735589457557057,0.9375,1.190841872769462,0.9375,0.7693156962878599,0.96875,-0.3155627285618814,0.3125,-0.6430737979062553,0.25,-0.26099284704521675,0.3125,-0.6160927922606054,0.25,1.6510971768342708,0.9375,-0.6018942804845275,0.375,-0.9051118785878731,0.0625,-0.5484809495813853,0.4375,-0.9398019183134511,0.1875,-1.1667222449103969,0.0625,-2.1217422387858123,0.0625,W.P. Putrajaya,0.2,0.0,11.2
Putrajaya,2022,1077.6178716404945,6.983435752059845,2022.0,2022.0,1.0,2020.0,2021.9999999999998,2021.9999999999998,1.0,2019.9999999999998,32.41542896384352,0.31656315042051364,0.04574310855600839,0.0,0.8874210039026863,0.5139083965665825,0.5997063849536541,0.40139755094834345,1.0,34.625520835601655,32.07501852287327,0.5157406457621733,28.46588847939559,16.552976830875412,9.622003671240618,14.169142405192058,40.38951070448931,48.6584677991209,26.220368299297252,39.03646412788028,0.5815022019170566,0.7662337662337663,1.0,1077.6178716404945,0.8949905825686068,1.0,1.1309420251522573,0.9375,0.9897478768472243,0.9375,0.7780142918117097,0.96875,-0.3493565027907525,0.3125,-0.6841043423003853,0.25,0.05188345475062505,0.6875,-0.6017392108707903,0.25,1.6607687715900796,0.9375,-0.49040107092262786,0.5,-0.9075450185458159,0.0625,-0.5484809495813853,0.4375,-0.9398019183134511,0.1875,-1.1667222449103969,0.0625,-2.1217422387858123,0.0625,W.P. Putrajaya,0.1,0.0,11.4
Sabah,2002,21832.109134968974,9.991182864275135,2002.0,2002.0,0.0,2002.0,2002.0000000000002,2002.0000000000002,0.0,2002.0000000000002,130.86158246743864,0.4325099126733528,0.05483258143177942,0.3429133348640755,0.21781418044007345,0.6524855464654438,0.7516070964853659,0.33170445651635666,0.18940418153532745,13.481432570043335,13.481432570043335,1.7233279586629116,0.43734610835304605,2.960054172123091,0.0,0.0,0.0,0.27388788665990693,0.0,0.27388788665990693,6.768218829022663,0.005297893732759288,0.07199205960452705,21832.109134968974,0.24723560845634623,0.5779246920950506,-1.1222606461878146,0.0625,-1.1222606461878146,0.0625,-1.1227573188114093,0.0625,0.9460832354695918,0.9375,0.7324168577547091,0.8125,0.0140199901452395,0.4375,1.0294165464988903,0.9375,-0.6309349937141492,0.3125,-0.5905594358857921,0.25,1.6319693097226495,0.875,2.33434722517095,1.0,2.1838696536981477,1.0,0.9030901775309639,0.875,0.796480963904768,0.875,Sabah,16.0,3.1,21.1
Sabah,2004,23290.14346838913,10.05582845864136,2004.0,2004.0,0.0,2004.0,2003.9999999999998,2003.9999999999998,0.0,2003.9999999999998,129.43573244256862,0.42657951683357687,0.03521314163333024,0.3144219346278838,0.21097812194673177,0.6486511657590487,0.7488585131287432,0.3576896814104192,0.2179655368122795,15.694858288020093,15.694858288020093,1.7087313386575038,0.5148801129698631,3.497905913399827,0.0,0.0,0.0,0.6078336165524542,0.0,0.6078336165524542,6.7936317960117725,0.005336564489932713,0.08557838562479053,23290.14346838913,0.2393142564744643,0.6099506825461778,-1.0740204487925242,0.0625,-1.0740204487925242,0.0625,-1.1265113580425585,0.125,1.0859465103367347,0.9375,0.8108370626191648,0.875,0.10245119696826448,0.4375,1.1246778557803612,1.0,-0.668509939597769,0.3125,-0.53598961563989,0.4375,1.7092652893272309,0.875,2.3308353037511127,1.0,2.161395127380136,1.0,0.9431838104247208,0.875,0.8205807035262437,0.875,Sabah,24.2,6.9,21.2
Sabah,2007,25901.736503911463,10.16210389862805,2007.0,2007.0,0.0,2007.0,2007.0000000000002,2007.0000000000002,0.0,2007.0000000000002,126.39499991488415,0.4264189440611609,0.030514363460790058,0.3049378942260101,0.21653641293948836,0.6448082191324063,0.7482608236894589,0.38130820823141437,0.24353941787118036,17.562580956805142,17.562580956805142,1.6836343877470499,0.5918766363830044,3.928740080124431,0.0,0.0,0.0,0.3560754148191129,0.0,0.3560754148191129,6.63776846725264,0.005323674237541571,0.07930083271030447,25901.736503911463,0.24601976335903417,0.6131737966868679,-1.1266001196724924,0.0625,-1.1266001196724924,0.0625,-1.208599215880136,0.0625,1.0757205565066272,0.9375,0.8362147460492984,0.875,0.1809710052000085,0.625,1.0999200326944454,0.9375,-0.6755907094705454,0.3125,-0.5062809502396092,0.5,1.837827599526551,0.9375,2.276239551323382,1.0,2.1362337145010577,1.0,1.0146744700838894,0.875,0.8583200417316548,0.875,Sabah,16.4,3.8,15.8
Sabah,2009,27647.935919293002,10.227342522278418,2009.0,2009.0,0.0,2009.0,2009.0,2009.0,0.0,2009.0,127.66568180461172,0.4271297728497667,0.03730667105264355,0.2954416463957419,0.22129097905374132,0.6473876555632551,0.7516119095048653,0.35406048534251483,0.27325085190977183,17.81180792691348,17.81180792691348,1.7000840621344597,0.5212651871925084,4.011261695515293,0.0,0.0,0.0,0.0,0.0,0.0,7.695241858418319,0.005401015751888422,0.04359483358684163,27647.935919293002,0.25075268728233985,0.5326038090635394,-1.2209744300654992,0.0625,-1.2209744300654992,0.0625,-1.2523109105733365,0.0625,1.0515986315573767,0.9375,0.8869753061610948,0.875,-0.05928246670691684,0.4375,1.066250180575485,0.9375,-0.682573674281017,0.3125,-0.5077052042308456,0.5,1.9347244852077807,0.9375,2.282280195975893,1.0,2.1724474648550633,1.0,1.0518025611800625,0.875,0.8808882686930829,0.875,Sabah,19.7,4.8,19.5
